userId,movieId,rating,timestamp
208,2916,4.0,940639452
209,74458,4.5,1524607340
209,79132,5.0,1524606448
209,81562,4.5,1524522405
209,88125,4.5,1524607736
209,92259,4.0,1524607518
209,96079,4.0,1524607527
209,122886,3.5,1524607732
209,140956,3.5,1524522239
209,177593,4.5,1524522248
209,185029,1.5,1524522232
210,150596,4.5,1527266133
210,159779,4.0,1530467762
210,166203,4.0,1537632336
210,166528,4.5,1527266080
210,177765,5.0,1537632257
210,179511,4.0,1537632338
210,179819,4.5,1527266081
210,180031,4.0,1537649775
210,184053,2.0,1517429989
210,189547,1.0,1528486011
211,82461,2.0,1350912425
211,85414,2.0,1350912381
211,87232,4.0,1350912986
211,89745,5.0,1350912191
211,89864,3.5,1350912896
211,90405,4.0,1350912405
211,91500,4.0,1350913120
211,91529,5.0,1350912239
211,91542,4.0,1350912696
211,95510,4.5,1350912676
212,175197,3.5,1523216444
212,175303,4.0,1525808735
212,176101,3.0,1527796034
212,177593,5.0,1527794935
212,179401,4.0,1527794999
212,180031,4.0,1527794972
212,180985,4.5,1532361970
212,182823,4.0,1528479490
212,183897,5.0,1532361617
212,188751,4.5,1532362151
213,69844,2.5,1316195111
213,70286,4.0,1316196970
213,72641,4.0,1316195969
213,76251,4.5,1316195703
213,78499,4.5,1316196160
213,79293,3.5,1316196587
213,80363,3.5,1316195873
213,86142,4.5,1316195356
213,87520,4.0,1316196614
213,89582,4.5,1316195996
214,736,2.0,853937855
214,743,3.0,853937989
214,780,3.0,853937854
214,788,2.0,853937922
214,802,3.0,853937989
214,1059,4.0,853938103
214,1073,3.0,853937922
214,1356,3.0,853937959
214,1363,3.0,853938223
214,1409,3.0,853938206
215,55094,3.0,1260909242
215,55451,3.5,1260909197
215,55814,5.0,1260908824
215,55820,4.0,1260908966
215,58047,4.0,1260909147
215,60766,5.0,1260908929
215,63082,4.5,1260908627
215,63876,3.5,1260908943
215,68358,4.0,1260908615
215,72407,2.0,1260908530
216,3996,4.0,982169907
216,4002,3.0,975212110
216,4005,2.0,975598722
216,4007,2.0,975598722
216,4008,3.0,975598722
216,4020,3.0,982169965
216,4023,3.0,982169946
216,4025,2.0,982169965
216,4034,5.0,982169907
216,4036,3.0,982169980
217,3524,3.0,955944401
217,3527,3.0,955935983
217,3529,3.0,955943075
217,3543,3.0,955935140
217,3548,4.0,955944095
217,3549,3.0,955935313
217,3552,2.0,955935313
217,3557,4.0,955935615
217,5060,3.0,955943592
217,6425,2.0,955944568
218,2502,3.0,1111624880
218,2657,3.5,1111624883
218,2692,4.0,1111624887
218,2699,4.0,1111624851
218,3608,1.0,1111625050
218,5349,3.0,1111625121
218,5952,4.0,1111625099
218,6934,2.0,1111625095
218,8368,2.0,1111625087
218,8636,4.0,1111625118
219,60126,3.5,1217436492
219,60684,4.5,1237238928
219,61246,2.0,1221290126
219,61348,0.5,1221290084
219,62336,4.0,1225036477
219,62394,2.5,1225036460
219,63082,5.0,1237238986
219,64575,5.0,1237239091
219,64620,4.0,1237238981
219,66297,4.0,1237239035
220,63540,2.0,1240436773
220,63992,3.0,1239397515
220,64231,3.5,1243884376
220,64839,3.0,1240930992
220,64983,3.5,1245819417
220,66934,3.0,1238556822
220,68358,5.0,1246137908
220,68791,3.5,1246644414
220,69526,3.0,1257736341
220,71264,2.0,1266566571
221,31658,4.5,1121365326
221,31692,0.5,1121365317
221,31702,4.0,1121365308
221,32022,4.0,1121365286
221,32584,3.0,1121365219
221,32632,3.5,1121365202
221,32770,4.5,1121365189
221,33154,4.5,1119984155
221,33794,2.5,1121365142
221,34048,2.5,1121365127
222,102686,3.5,1391347209
222,103137,1.5,1391347084
222,103235,3.0,1391347075
222,103984,2.0,1391348374
222,104303,1.5,1391347274
222,104913,4.0,1391347411
222,106100,3.5,1391370798
222,106487,3.5,1391347240
222,106782,5.0,1391347502
222,106916,3.0,1391346978
223,8784,5.0,1226209284
223,8961,4.5,1226209659
223,32587,4.0,1226209814
223,33794,4.0,1226209959
223,48394,5.0,1226210079
223,48516,4.0,1226209640
223,51662,3.0,1226209848
223,55820,3.0,1226209817
223,55854,3.0,1226209799
223,58559,4.5,1226210073
224,3210,4.0,971811973
224,3301,5.0,971811286
224,3358,5.0,971812591
224,3361,4.0,971811933
224,3426,2.0,971812895
224,3436,4.0,971812827
224,3496,5.0,971813011
224,3552,5.0,971812118
224,3668,5.0,971812591
224,3948,5.0,971813062
225,2858,3.0,949111140
225,2915,4.0,949111248
225,3024,2.0,949111054
225,3039,3.0,949111340
225,3042,3.0,949111600
225,3052,4.0,949111472
225,3146,3.0,949111419
225,3253,4.0,949111556
225,3264,3.0,949111340
225,5060,1.0,949111389
226,55290,4.0,1194473358
226,55765,5.0,1196229196
226,55820,5.0,1196229205
226,56171,3.5,1197925630
226,56174,4.0,1199115755
226,56367,3.5,1201155329
226,56757,4.0,1213033221
226,56805,3.5,1199460823
226,59615,2.5,1212009874
226,59784,4.0,1213033199
227,106782,5.0,1447210781
227,109374,5.0,1447209840
227,109487,3.5,1447209767
227,111759,4.0,1447210130
227,115713,4.0,1447210268
227,116797,4.5,1447189576
227,117533,4.0,1447210317
227,122882,4.0,1447189591
227,134130,4.5,1447189563
227,134853,4.5,1447189572
228,1801,3.5,1363222694
228,2013,4.0,1363222719
228,2571,4.5,1363222884
228,2722,4.0,1363222629
228,2986,3.5,1363222727
228,3005,4.0,1363222662
228,3113,4.0,1363222713
228,3510,3.0,1363222599
228,3555,4.0,1363222643
228,60069,4.0,1363222904
229,539,4.0,838143576
229,586,3.0,838143590
229,587,3.0,838144399
229,589,5.0,836942292
229,590,3.0,836941249
229,592,3.0,836941246
229,593,4.0,836942674
229,597,3.0,838144399
229,648,4.0,838144015
229,736,4.0,838144015
230,45499,3.5,1196304679
230,45722,5.0,1196304535
230,50872,3.5,1196305180
230,51662,3.5,1196304449
230,52715,2.0,1196304431
230,52973,3.0,1196305199
230,53996,5.0,1196304939
230,54272,4.5,1196304543
230,55241,4.5,1196304253
230,55553,1.0,1196304246
231,1704,2.0,1433089554
231,2571,5.0,1433089456
231,2858,4.0,1433089533
231,3462,3.0,1433089523
231,5952,3.0,1433089516
231,54286,4.0,1433089651
231,58559,5.0,1433089583
231,63082,5.0,1433089546
231,92259,2.0,1433089526
231,109487,3.0,1433089543
232,79224,3.5,1283133879
232,79293,4.0,1283133882
232,79428,3.0,1283133842
232,79592,3.0,1283133899
232,79702,4.0,1283133789
232,81156,3.0,1307241965
232,81512,4.0,1294365927
232,81591,5.0,1294365918
232,81788,4.0,1294365914
232,82459,4.5,1294365921
233,162600,1.5,1529333376
233,168266,3.5,1532964867
233,170705,4.0,1524781352
233,174055,2.5,1529333325
233,177593,5.0,1524781384
233,178061,3.0,1529333300
233,180031,3.5,1529333261
233,183011,1.5,1529333314
233,183897,3.5,1536181590
233,187593,2.5,1536968163
234,4239,3.0,1004407598
234,4241,3.0,1004409540
234,4270,3.0,1004407568
234,4306,5.0,1004407733
234,4321,2.0,1004408915
234,4351,4.0,1004408338
234,4477,1.0,1004409273
234,4519,4.0,1004409347
234,4571,4.0,1004408942
234,4638,4.0,1004407828
235,589,4.0,841422428
235,590,4.0,841422308
235,592,3.0,841422308
235,593,5.0,841422350
235,594,4.0,841422693
235,595,5.0,841422350
235,597,4.0,841422477
235,648,3.0,841422650
235,736,4.0,841422634
235,780,5.0,841422740
236,2606,2.0,943015256
236,2657,4.0,943013896
236,2683,5.0,943015175
236,2694,2.0,943015146
236,2718,3.0,943015211
236,2770,5.0,943014926
236,2806,5.0,943015319
236,2858,5.0,943015099
236,3024,2.0,943014513
236,3052,5.0,943015062
237,46976,2.5,1411233909
237,48385,3.5,1410632197
237,54286,3.5,1410632582
237,58559,3.5,1410632157
237,63082,3.5,1411233897
237,67255,3.0,1410632891
237,78469,2.0,1410631407
237,91658,3.0,1410632905
237,94959,3.5,1410632764
237,106782,3.0,1410631564
238,4855,4.0,1007931749
238,4901,4.0,1007931560
238,4916,3.0,1007931026
238,4917,4.0,1007932138
238,4945,4.0,1007931845
238,4946,4.0,1007932017
238,4947,4.0,1007931967
238,4954,3.0,1007931691
238,4957,5.0,1007931845
238,4958,4.0,1007931591
239,54286,5.0,1221158247
239,54503,4.0,1221158526
239,54997,5.0,1221159316
239,55765,4.5,1221159070
239,55820,5.0,1221158300
239,56174,3.0,1221158908
239,57368,2.5,1221159138
239,58559,4.5,1221158269
239,59315,4.5,1221148012
239,61350,0.5,1221148008
240,688,3.0,849123102
240,736,5.0,849122459
240,761,3.0,849123370
240,780,5.0,849122459
240,788,5.0,849123294
240,810,4.0,849123405
240,1073,5.0,849123234
240,1356,5.0,849123370
240,1359,5.0,849123405
240,1367,3.0,849123405
241,112290,4.5,1447537048
241,112552,4.5,1447536219
241,112556,3.5,1447537044
241,112852,4.0,1447537019
241,115569,4.5,1447536892
241,116797,3.0,1447536305
241,116897,4.5,1447539746
241,117176,3.5,1447536468
241,118700,3.0,1447536831
241,134853,3.5,1447536054
242,380,4.0,834073039
242,410,3.0,834073153
242,432,4.0,834073303
242,434,4.0,834073121
242,454,3.0,834073335
242,457,5.0,834073153
242,588,3.0,834073077
242,590,3.0,834073039
242,592,3.0,834073039
242,593,5.0,834073153
243,485,3.0,837155479
243,520,5.0,837155543
243,527,3.0,837155258
243,586,3.0,837155283
243,588,3.0,837155068
243,589,4.0,837155208
243,592,3.0,837155039
243,595,3.0,837155088
243,648,5.0,837155455
243,736,5.0,837155436
244,3256,4.0,975090685
244,3300,4.0,975074686
244,3361,5.0,975075169
244,3566,1.0,975074734
244,3578,5.0,975074577
244,3683,3.0,975074863
244,3703,4.0,975075046
244,3753,3.0,975074577
244,3755,4.0,975074577
244,3811,5.0,975074928
245,2289,3.0,951183191
245,2599,3.0,951183191
245,2739,3.0,951182630
245,3101,1.0,951182694
245,3106,1.0,951183042
245,3114,4.0,951183191
245,3196,3.0,951183042
245,3252,3.0,951183441
245,3257,3.0,951183329
245,3274,2.0,951183441
246,90647,4.5,1354125561
246,90888,5.0,1354145443
246,91542,4.5,1354125510
246,91658,1.0,1355660525
246,94015,4.5,1354125687
246,94777,4.0,1354149325
246,95105,4.5,1354133835
246,95167,4.0,1354149468
246,95510,3.0,1354127652
246,96079,4.5,1354126014
247,120799,2.5,1467643930
247,122882,2.0,1467644132
247,122886,3.5,1467644155
247,122904,3.0,1467645455
247,134130,4.0,1467644102
247,134853,4.0,1467644103
247,136864,2.5,1467644011
247,139385,5.0,1467646385
247,142488,5.0,1467674319
247,152081,4.0,1467645450
248,147384,4.5,1534950962
248,151763,4.0,1534950946
248,159093,4.5,1534591665
248,164179,3.0,1534592261
248,166528,3.0,1534591681
248,171011,3.5,1534950954
248,176371,2.5,1534591786
248,177765,2.0,1534602188
248,187593,4.5,1534599909
248,189333,3.5,1534602181
249,176101,4.0,1506596042
249,176371,4.5,1507756688
249,179819,4.5,1514315792
249,182715,4.0,1521854896
249,182823,3.5,1514315776
249,184015,3.5,1518883048
249,184253,4.0,1518388863
249,185029,4.5,1537293500
249,185435,3.0,1526507723
249,187593,5.0,1531611534
250,2739,5.0,1121217899
250,2770,0.5,1121217543
250,3101,5.0,1121217493
250,3408,5.0,1121217875
250,3418,5.0,1121217515
250,3499,4.5,1121217987
250,4886,4.0,1121217476
250,4921,5.0,1121217910
250,6983,5.0,1121217775
250,8880,4.0,1121217844
251,1259,5.0,1470676840
251,1704,5.0,1470676743
251,2028,5.0,1470676715
251,2571,5.0,1470676673
251,2959,5.0,1470676675
251,5971,5.0,1470677181
251,50872,2.5,1470676867
251,78499,5.0,1470676811
251,142115,5.0,1470677265
251,159817,5.0,1470677300
252,137857,3.5,1498284442
252,143355,4.0,1498283807
252,152081,4.0,1498283951
252,162578,5.0,1498284431
252,164179,5.0,1498283716
252,164909,4.0,1498283782
252,166461,3.0,1498284139
252,166528,3.5,1498284126
252,166643,4.0,1498284578
252,168418,4.0,1498284880
253,44555,4.5,1286643910
253,44633,4.5,1286644149
253,48394,5.0,1286644844
253,55069,4.0,1286656150
253,55442,4.5,1286657218
253,55620,3.5,1286644428
253,58309,4.5,1286645303
253,66097,4.5,1286644656
253,66371,4.5,1286644826
253,72998,2.0,1286642798
254,48385,2.0,1180447649
254,48394,4.5,1180447436
254,48516,5.0,1180447431
254,48738,4.0,1180447453
254,48774,4.0,1180447622
254,48780,4.0,1180447443
254,48883,3.5,1180563803
254,49272,4.5,1180446593
254,49278,3.5,1180447854
254,49530,4.0,1180447618
255,3501,1.0,1005717433
255,3504,1.0,1005717433
255,3552,5.0,1005717683
255,3671,2.0,1005717657
255,3751,3.0,1005717179
255,3929,2.0,1005717292
255,4018,2.0,1005717683
255,4361,1.0,1005717473
255,4467,2.0,1005717386
255,4480,3.0,1005717223
256,127096,3.5,1446999968
256,127202,4.5,1446999810
256,130520,3.5,1446999954
256,131656,3.5,1446999931
256,132046,4.0,1446999965
256,134130,4.5,1446579780
256,134368,3.0,1447532480
256,135887,4.5,1446999957
256,140725,4.0,1447010966
256,146024,4.0,1446579860
257,1304,2.5,1141625532
257,1380,4.0,1141625626
257,1500,2.0,1141625608
257,2406,3.5,1141625649
257,2502,1.5,1141625616
257,2599,1.5,1141625607
257,2791,3.5,1141625527
257,3996,4.5,1141624999
257,5445,4.0,1141625611
257,5952,3.0,1141625449
258,68954,5.0,1534892518
258,70286,4.5,1534892852
258,72641,3.0,1534892552
258,76093,4.5,1534892548
258,87232,0.5,1534892585
258,115617,5.0,1534892556
258,122886,0.5,1534892582
258,122904,5.0,1534892524
258,122916,3.0,1534892505
258,122918,3.5,1534892501
259,4018,4.0,1146845763
259,4306,5.0,1146845345
259,4886,4.0,1146845654
259,4963,4.0,1146845651
259,4993,0.5,1146845341
259,5945,5.0,1146845453
259,6711,5.0,1146845498
259,7149,4.0,1146846058
259,7155,5.0,1146845538
259,7361,4.0,1146845641
260,8364,2.5,1109411048
260,8464,3.0,1109408696
260,8507,3.0,1109410482
260,8607,3.0,1109410583
260,8645,3.0,1109410503
260,8784,0.5,1109410777
260,8873,3.0,1109410709
260,8874,2.5,1109410549
260,8949,3.0,1109410520
260,30810,3.0,1109410275
261,56367,5.0,1404881646
261,58559,5.0,1404881258
261,68237,5.0,1404881308
261,69122,3.5,1404881659
261,79132,4.5,1404881373
261,80463,3.0,1404881367
261,81591,4.5,1404881395
261,96079,4.0,1404881492
261,99114,4.0,1404881192
261,112138,4.0,1404881144
262,539,2.0,840305749
262,540,3.0,840306156
262,552,4.0,840306019
262,587,2.0,840305728
262,593,2.0,840305605
262,594,4.0,840306002
262,608,5.0,840306002
262,640,3.0,840309913
262,708,3.0,840306302
262,728,3.0,840309986
263,8784,3.5,1120071502
263,8796,2.0,1090948402
263,8827,3.5,1120071476
263,8914,4.0,1120071602
263,8961,3.5,1120071482
263,8970,4.5,1120071478
263,30812,4.0,1120071583
263,32587,3.0,1120070639
263,33493,3.5,1120071321
263,33679,4.0,1120071336
264,4886,5.0,1136978303
264,4896,4.5,1136978561
264,4995,5.0,1136978471
264,5064,1.5,1136978798
264,5816,4.0,1136978791
264,5952,4.5,1136978216
264,7303,4.5,1136978802
264,7841,3.0,1136978777
264,33493,4.0,1136978730
264,41566,5.0,1136978638
265,3730,4.0,965316466
265,3733,4.0,965317938
265,3766,3.0,965314563
265,3791,3.0,965314520
265,3793,5.0,965314660
265,3807,3.0,965314642
265,3812,1.0,965314490
265,3826,2.0,967559142
265,3831,4.0,967559209
265,3844,3.0,965314642
266,3016,3.0,948586121
266,3020,3.0,945670160
266,3039,4.0,945669878
266,3052,5.0,946506459
266,3060,5.0,945669397
266,3108,5.0,945669287
266,3113,1.0,944940438
266,3142,1.0,944980462
266,3156,1.0,946506460
266,3265,5.0,948587515
267,3471,5.0,994467801
267,3527,4.0,959807517
267,3552,5.0,959807840
267,3578,5.0,959806987
267,3986,4.0,979230761
267,3994,3.0,979230693
267,3996,5.0,979230693
267,3999,2.0,979230762
267,4011,5.0,997135751
267,4033,4.0,997135729
268,2841,2.0,940172476
268,2858,5.0,940172369
268,2863,4.0,940181204
268,2890,4.0,940172511
268,2915,3.0,940183286
268,2918,3.0,940183103
268,2925,5.0,940173779
268,2952,4.0,940181204
268,2956,2.0,940194367
268,2973,4.0,940183036
269,778,4.0,850865553
269,780,4.0,850865423
269,783,4.0,850865522
269,784,3.0,850865522
269,786,3.0,850865522
269,828,3.0,850865744
269,832,4.0,850865644
269,1047,3.0,850865772
269,1073,4.0,850865522
269,1367,4.0,850865801
270,733,3.0,853918793
270,736,4.0,853918728
270,737,1.0,853918942
270,762,3.0,853918942
270,780,4.0,853918727
270,784,1.0,853918850
270,786,3.0,853918849
270,788,2.0,853918850
270,1073,5.0,853918849
270,1356,4.0,853918942
271,4466,3.0,1234302338
271,5508,4.0,1234302210
271,5810,3.0,1234302290
271,5902,4.5,1234302378
271,6502,2.5,1234302223
271,6658,2.0,1234302136
271,6787,3.5,1234302610
271,37386,2.5,1234302436
271,43936,2.5,1234302181
271,55765,4.0,1234302698
272,99114,3.5,1532266430
272,108190,3.0,1533566252
272,109487,3.5,1533490668
272,112138,4.0,1533490929
272,119145,4.0,1532266319
272,122922,2.0,1532266238
272,134853,2.5,1533566182
272,148626,4.5,1537470612
272,158238,4.0,1537475893
272,177765,5.0,1533490600
273,588,5.0,835799005
273,589,5.0,835861286
273,590,2.0,835798984
273,592,3.0,835798984
273,593,5.0,835799051
273,595,5.0,835799024
273,597,4.0,838649593
273,608,3.0,835860878
273,661,4.0,835861348
273,783,4.0,835860682
274,80489,4.0,1293217816
274,80549,3.5,1318410304
274,80846,3.5,1293217563
274,81229,3.5,1295869672
274,81834,3.5,1318410416
274,81932,4.0,1318410391
274,82459,4.0,1293657702
274,85414,4.5,1318410245
274,86332,2.0,1318410295
274,86911,4.0,1318410436
275,5884,1.0,1049079539
275,5902,5.0,1049077605
275,5938,5.0,1049077076
275,5952,4.0,1049077375
275,5991,4.0,1049077392
275,6001,5.0,1049076828
275,6122,5.0,1049079502
275,6156,4.0,1049077854
275,6218,5.0,1049077892
275,6254,5.0,1049076289
276,783,5.0,858350730
276,784,5.0,858350672
276,810,3.0,858350846
276,837,4.0,858350916
276,1042,5.0,858351088
276,1196,5.0,858351060
276,1210,5.0,858350816
276,1270,5.0,858351060
276,1367,4.0,858350816
276,1391,5.0,858350873
277,836,4.0,861813095
277,849,4.0,861813040
277,880,4.0,861813058
277,1043,3.0,861813370
277,1073,3.0,861812827
277,1167,3.0,861813370
277,1356,5.0,861812892
277,1359,3.0,861813167
277,1391,5.0,861813040
277,1429,3.0,861813271
278,2369,2.5,1193753204
278,2371,3.0,1193753207
278,2427,4.5,1193753136
278,3105,4.5,1193753200
278,3148,4.0,1193753174
278,3210,4.0,1193753150
278,3396,3.0,1193753190
278,4002,4.0,1193753194
278,4321,3.0,1193753182
278,54272,5.0,1193753405
279,148626,3.5,1506395504
279,152077,3.0,1506395003
279,158238,3.0,1506395413
279,160438,2.0,1506395556
279,161582,4.0,1506395645
279,164179,4.0,1506395001
279,166528,3.5,1506395297
279,168248,4.0,1506394781
279,168252,4.0,1506394744
279,175303,5.0,1506396013
280,88810,4.5,1350193811
280,91077,4.5,1351486130
280,91079,4.0,1348436198
280,91104,4.0,1348533814
280,91500,5.0,1351483660
280,92535,4.0,1350193914
280,93510,4.0,1348533329
280,94677,1.5,1348533568
280,94959,5.0,1352681062
280,96821,5.0,1348624761
281,3897,3.5,1183000490
281,3911,3.5,1183000631
281,4214,3.0,1183000240
281,5377,3.5,1183000447
281,7325,4.0,1183000271
281,8361,3.0,1183000211
281,8368,4.0,1183000002
281,35836,4.0,1183000177
281,46578,4.5,1183000235
281,51662,4.5,1183000433
282,72998,4.0,1378498809
282,73017,2.5,1378488999
282,79132,4.5,1378495799
282,80463,3.5,1378491678
282,80906,4.5,1378498236
282,91529,4.0,1514068391
282,103335,3.5,1378490813
282,106782,4.5,1514068354
282,134130,4.0,1514068388
282,139385,4.5,1514068476
283,1500,2.0,901228155
283,1517,4.0,901228396
283,1541,3.0,901228155
283,1569,2.0,901228364
283,1580,4.0,901228155
283,1641,2.0,901228045
283,1704,5.0,901227857
283,1918,4.0,901227202
283,2082,3.0,901228470
283,2124,3.0,901228254
284,552,3.0,832699656
284,585,4.0,832786436
284,588,5.0,832695146
284,589,5.0,832695327
284,590,4.0,832695048
284,592,5.0,832695048
284,595,4.0,832695208
284,637,4.0,832787305
284,704,3.0,832699760
284,736,4.0,832695534
285,3481,2.0,1449626093
285,3897,2.0,1451151737
285,4091,3.0,1482942247
285,4447,2.5,1449626143
285,5995,4.0,1451152122
285,6787,4.0,1449625819
285,6978,3.5,1451151808
285,7265,3.5,1452364041
285,109374,4.0,1481688143
285,113207,3.5,1458927778
286,6365,1.5,1119564154
286,6373,3.0,1119562113
286,6377,5.0,1119561558
286,6539,4.0,1119562462
286,6863,3.0,1119562127
286,6874,5.0,1119561709
286,7153,5.0,1119561518
286,7361,5.0,1119562533
286,7438,5.0,1119563956
286,8961,4.0,1119563900
287,6951,0.5,1110230335
287,7117,0.5,1110231070
287,7649,0.5,1110231045
287,8368,4.0,1110230596
287,8373,1.0,1110230292
287,8622,4.5,1110231540
287,8937,4.0,1110230304
287,8949,5.0,1110231507
287,8958,1.5,1110230299
287,27822,1.0,1110231056
288,59501,3.0,1251831094
288,60069,4.5,1230312815
288,60126,3.5,1251831068
288,60514,2.5,1230907029
288,60760,2.5,1237313392
288,63082,4.0,1252589552
288,68358,3.5,1262706818
288,68954,4.5,1262706789
288,69122,4.0,1262106666
288,72998,4.0,1262706801
289,2174,4.5,1143424633
289,2710,2.5,1143424645
289,2797,3.0,1143424639
289,4322,4.5,1143425008
289,6125,3.5,1143424970
289,6327,3.5,1143425037
289,6453,3.5,1143424995
289,7025,5.0,1143425020
289,7028,4.0,1143425012
289,26704,4.0,1143424982
290,3671,4.0,974942658
290,3702,4.0,974942346
290,3703,4.0,975032040
290,3713,4.0,974938036
290,3728,4.0,974938908
290,3730,5.0,974937974
290,3735,4.0,974938151
290,3738,4.0,974943111
290,3741,4.0,974938036
290,3849,4.0,974938755
291,89745,5.0,1453051415
291,91542,4.0,1453051506
291,102007,3.0,1453051402
291,102125,4.0,1453051397
291,106072,4.0,1453051433
291,106489,4.0,1453051447
291,118696,4.0,1453051448
291,122892,4.0,1453051417
291,122904,5.0,1464369746
291,134853,1.0,1464369772
292,122882,2.5,1454616762
292,122900,4.0,1483193822
292,127323,1.0,1454617042
292,129937,1.5,1454616747
292,130490,3.5,1453675779
292,130576,2.0,1483193614
292,135133,4.0,1453675897
292,164909,2.5,1513546420
292,165549,1.5,1513546429
292,166528,4.0,1483193709
293,1673,4.0,1044870948
293,1682,4.0,1044870855
293,1917,3.0,1044871029
293,2003,2.0,1044870788
293,2411,3.0,1044871002
293,2421,3.0,1044871018
293,3646,2.0,1044871045
293,3744,2.0,1044870855
293,4558,2.0,1044871018
293,5313,2.0,1044870746
294,3735,4.0,966597412
294,3763,3.0,966597595
294,3764,2.0,966597766
294,3773,3.0,966596414
294,3774,1.0,966597088
294,3836,3.0,966595355
294,3868,3.0,966594876
294,3869,3.0,966595915
294,3873,3.0,966595028
294,3877,2.0,966634385
295,4226,4.5,1320064979
295,4351,2.5,1320064584
295,4973,4.5,1320064768
295,6016,4.0,1320064785
295,6874,4.5,1320064929
295,7438,4.5,1320064931
295,32587,3.5,1320064927
295,44555,5.0,1320064813
295,68157,5.0,1320064921
295,79132,5.0,1320064800
296,31364,5.0,1532993898
296,33493,1.0,1532994090
296,48394,4.5,1532993936
296,65261,5.0,1532994005
296,79132,5.0,1532993826
296,160848,4.5,1532994055
296,166528,2.0,1532994077
296,169034,4.5,1532994043
296,171765,3.5,1532993908
296,180031,3.5,1532993920
297,1573,4.0,900872022
297,1597,2.0,900872180
297,1608,3.0,900872180
297,1610,3.0,900871829
297,1616,3.0,900872180
297,1617,4.0,900871829
297,1620,2.0,900872083
297,1645,3.0,900871989
297,1732,5.0,900872022
297,2952,4.0,900872213
298,140110,1.0,1458649558
298,140174,2.0,1466276306
298,140711,0.5,1478816387
298,141688,3.0,1458649757
298,142536,1.5,1458649798
298,149352,0.5,1466277933
298,149354,0.5,1466277836
298,156371,3.5,1466277191
298,156609,0.5,1479058487
298,158238,2.0,1478816375
299,3452,3.0,974620319
299,3499,5.0,974620418
299,3555,4.0,974620319
299,3578,5.0,974620300
299,3623,3.0,974620300
299,3624,4.0,974620300
299,3717,4.0,974620319
299,3753,4.0,974620300
299,3755,3.0,974620300
299,3793,4.0,974620300
300,63082,4.0,1425351852
300,79132,4.0,1425351826
300,81591,5.0,1425352062
300,92259,4.0,1425351835
300,99114,3.5,1425351854
300,109487,5.0,1425351522
300,112183,4.0,1425351526
300,112290,5.0,1425351524
300,112552,4.5,1425351519
300,112556,5.0,1425351523
301,45722,3.5,1211377499
301,46578,4.0,1211378321
301,48516,4.5,1211377300
301,48780,5.0,1211378779
301,54001,4.0,1211378540
301,54286,4.0,1211377531
301,55052,3.5,1211379678
301,55820,5.0,1211377253
301,56782,4.5,1211379770
301,56788,4.0,1211379829
302,628,3.0,854472158
302,648,3.0,854472022
302,707,4.0,854472219
302,736,3.0,854472021
302,762,2.0,854472157
302,780,4.0,854472021
302,786,4.0,854472122
302,858,5.0,854473349
302,1198,5.0,854473396
302,1221,5.0,854473396
303,3703,5.0,1053303210
303,3793,5.0,1053303204
303,5349,3.5,1053303086
303,5378,5.0,1053303310
303,5445,3.5,1053303172
303,5502,4.0,1053303229
303,5544,3.5,1053303200
303,6264,3.5,1053302977
303,6303,4.0,1053303222
303,6333,5.0,1053302932
304,2761,4.0,945235899
304,2762,2.0,935882092
304,2858,2.0,944976444
304,2906,2.0,939522830
304,2997,3.0,941349536
304,3052,3.0,943179156
304,3114,5.0,944976429
304,3155,5.0,944976364
304,3175,5.0,946216891
304,5060,4.0,891173173
305,166528,3.0,1518198335
305,168252,4.5,1490211220
305,168266,3.5,1530817805
305,173925,4.5,1534633433
305,174055,4.0,1518198605
305,175303,3.0,1518767976
305,177763,2.5,1519393119
305,180031,3.0,1521100564
305,185585,2.5,1531480381
305,187593,5.0,1532877841
306,164200,3.5,1518380898
306,166461,4.0,1518380328
306,166534,4.0,1518327356
306,167018,2.5,1518380526
306,168250,3.0,1518327021
306,168418,3.5,1518381253
306,175199,4.0,1518380703
306,175303,4.0,1518380362
306,177765,4.0,1518327001
306,183295,3.5,1518327334
307,65088,4.0,1242822476
307,65601,2.0,1233346410
307,65738,4.0,1242822694
307,65740,4.0,1242822607
307,65882,3.5,1243884807
307,66097,4.5,1242822491
307,67408,4.0,1242822456
307,68952,4.5,1244814311
307,68954,5.0,1243884778
307,69122,5.0,1244476616
308,79132,1.0,1421373818
308,87234,5.0,1421374950
308,89745,4.5,1421373790
308,91500,3.0,1421375265
308,91529,3.0,1421375245
308,92259,1.0,1421373879
308,95377,3.0,1421375774
308,96821,5.0,1421374977
308,106642,5.0,1421374711
308,117192,5.0,1421374839
309,7303,4.0,1086565067
309,7943,4.0,1166068511
309,8154,4.0,1086565897
309,8228,4.0,1166068838
309,8340,4.0,1126452329
309,25886,3.5,1126451959
309,30707,4.0,1110393933
309,30812,4.0,1110393942
309,30825,3.5,1110393978
309,48780,3.5,1165466267
310,6548,0.5,1078648764
310,6617,4.5,1078648081
310,6708,4.0,1078648322
310,6711,5.0,1078648222
310,6863,5.0,1078648074
310,6947,4.0,1078648283
310,6979,3.0,1078649972
310,7184,4.5,1078648541
310,7261,3.5,1078649414
310,7305,2.5,1078648045
311,2797,0.5,1057854281
311,3977,1.0,1057854901
311,3996,3.0,1057854319
311,4936,2.0,1057854874
311,5944,2.5,1057854932
311,5992,4.5,1057854687
311,6333,3.0,1057854417
311,6365,3.5,1057854427
